file,class,method,variable,usage
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,readPage/1[org.springframework.data.jpa.repository.support.Pageable],predicate,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,readPage/1[org.springframework.data.jpa.repository.support.Pageable],entityManager,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,readPage/1[org.springframework.data.jpa.repository.support.Pageable],pagedFinder,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,readPage/1[org.springframework.data.jpa.repository.support.Pageable],countOperation,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,project/1[java.util.Collection<java.lang.String>],predicate,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,project/1[java.util.Collection<java.lang.String>],entityManager,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,project/1[java.util.Collection<java.lang.String>],pagedFinder,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,project/1[java.util.Collection<java.lang.String>],existsOperation,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,project/1[java.util.Collection<java.lang.String>],countOperation,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,project/1[java.util.Collection<java.lang.String>],scroll,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,project/1[java.util.Collection<java.lang.String>],finder,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,exists/0,predicate,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,exists/0,existsOperation,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,as/1[java.lang.Class<NR>],predicate,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,as/1[java.lang.Class<NR>],entityManager,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,as/1[java.lang.Class<NR>],pagedFinder,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,as/1[java.lang.Class<NR>],existsOperation,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,as/1[java.lang.Class<NR>],countOperation,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,as/1[java.lang.Class<NR>],scroll,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,as/1[java.lang.Class<NR>],finder,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,"FetchableFluentQueryByPredicate/8[org.springframework.data.jpa.repository.support.Predicate,java.lang.Class<S>,java.util.function.Function<org.springframework.data.jpa.repository.support.Sort,org.springframework.data.jpa.repository.support.AbstractJPAQuery<?,?>>,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate.PredicateScrollDelegate<S>,java.util.function.BiFunction<org.springframework.data.jpa.repository.support.Sort,org.springframework.data.jpa.repository.support.Pageable,org.springframework.data.jpa.repository.support.AbstractJPAQuery<?,?>>,java.util.function.Function<org.springframework.data.jpa.repository.support.Predicate,java.lang.Long>,java.util.function.Function<org.springframework.data.jpa.repository.support.Predicate,java.lang.Boolean>,org.springframework.data.jpa.repository.support.EntityManager]",predicate,2
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,"FetchableFluentQueryByPredicate/8[org.springframework.data.jpa.repository.support.Predicate,java.lang.Class<S>,java.util.function.Function<org.springframework.data.jpa.repository.support.Sort,org.springframework.data.jpa.repository.support.AbstractJPAQuery<?,?>>,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate.PredicateScrollDelegate<S>,java.util.function.BiFunction<org.springframework.data.jpa.repository.support.Sort,org.springframework.data.jpa.repository.support.Pageable,org.springframework.data.jpa.repository.support.AbstractJPAQuery<?,?>>,java.util.function.Function<org.springframework.data.jpa.repository.support.Predicate,java.lang.Long>,java.util.function.Function<org.springframework.data.jpa.repository.support.Predicate,java.lang.Boolean>,org.springframework.data.jpa.repository.support.EntityManager]",entityManager,2
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,"FetchableFluentQueryByPredicate/8[org.springframework.data.jpa.repository.support.Predicate,java.lang.Class<S>,java.util.function.Function<org.springframework.data.jpa.repository.support.Sort,org.springframework.data.jpa.repository.support.AbstractJPAQuery<?,?>>,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate.PredicateScrollDelegate<S>,java.util.function.BiFunction<org.springframework.data.jpa.repository.support.Sort,org.springframework.data.jpa.repository.support.Pageable,org.springframework.data.jpa.repository.support.AbstractJPAQuery<?,?>>,java.util.function.Function<org.springframework.data.jpa.repository.support.Predicate,java.lang.Long>,java.util.function.Function<org.springframework.data.jpa.repository.support.Predicate,java.lang.Boolean>,org.springframework.data.jpa.repository.support.EntityManager]",pagedFinder,2
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,"FetchableFluentQueryByPredicate/8[org.springframework.data.jpa.repository.support.Predicate,java.lang.Class<S>,java.util.function.Function<org.springframework.data.jpa.repository.support.Sort,org.springframework.data.jpa.repository.support.AbstractJPAQuery<?,?>>,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate.PredicateScrollDelegate<S>,java.util.function.BiFunction<org.springframework.data.jpa.repository.support.Sort,org.springframework.data.jpa.repository.support.Pageable,org.springframework.data.jpa.repository.support.AbstractJPAQuery<?,?>>,java.util.function.Function<org.springframework.data.jpa.repository.support.Predicate,java.lang.Long>,java.util.function.Function<org.springframework.data.jpa.repository.support.Predicate,java.lang.Boolean>,org.springframework.data.jpa.repository.support.EntityManager]",existsOperation,2
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,"FetchableFluentQueryByPredicate/8[org.springframework.data.jpa.repository.support.Predicate,java.lang.Class<S>,java.util.function.Function<org.springframework.data.jpa.repository.support.Sort,org.springframework.data.jpa.repository.support.AbstractJPAQuery<?,?>>,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate.PredicateScrollDelegate<S>,java.util.function.BiFunction<org.springframework.data.jpa.repository.support.Sort,org.springframework.data.jpa.repository.support.Pageable,org.springframework.data.jpa.repository.support.AbstractJPAQuery<?,?>>,java.util.function.Function<org.springframework.data.jpa.repository.support.Predicate,java.lang.Long>,java.util.function.Function<org.springframework.data.jpa.repository.support.Predicate,java.lang.Boolean>,org.springframework.data.jpa.repository.support.EntityManager]",countOperation,2
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,"FetchableFluentQueryByPredicate/8[org.springframework.data.jpa.repository.support.Predicate,java.lang.Class<S>,java.util.function.Function<org.springframework.data.jpa.repository.support.Sort,org.springframework.data.jpa.repository.support.AbstractJPAQuery<?,?>>,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate.PredicateScrollDelegate<S>,java.util.function.BiFunction<org.springframework.data.jpa.repository.support.Sort,org.springframework.data.jpa.repository.support.Pageable,org.springframework.data.jpa.repository.support.AbstractJPAQuery<?,?>>,java.util.function.Function<org.springframework.data.jpa.repository.support.Predicate,java.lang.Long>,java.util.function.Function<org.springframework.data.jpa.repository.support.Predicate,java.lang.Boolean>,org.springframework.data.jpa.repository.support.EntityManager]",scroll,2
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,"FetchableFluentQueryByPredicate/8[org.springframework.data.jpa.repository.support.Predicate,java.lang.Class<S>,java.util.function.Function<org.springframework.data.jpa.repository.support.Sort,org.springframework.data.jpa.repository.support.AbstractJPAQuery<?,?>>,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate.PredicateScrollDelegate<S>,java.util.function.BiFunction<org.springframework.data.jpa.repository.support.Sort,org.springframework.data.jpa.repository.support.Pageable,org.springframework.data.jpa.repository.support.AbstractJPAQuery<?,?>>,java.util.function.Function<org.springframework.data.jpa.repository.support.Predicate,java.lang.Long>,java.util.function.Function<org.springframework.data.jpa.repository.support.Predicate,java.lang.Boolean>,org.springframework.data.jpa.repository.support.EntityManager]",finder,2
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,count/0,predicate,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,count/0,countOperation,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,createSortedAndProjectedQuery/0,entityManager,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,createSortedAndProjectedQuery/0,finder,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,"FetchableFluentQueryByPredicate/12[org.springframework.data.jpa.repository.support.Predicate,java.lang.Class<S>,java.lang.Class<R>,org.springframework.data.jpa.repository.support.Sort,int,java.util.Collection<java.lang.String>,java.util.function.Function<org.springframework.data.jpa.repository.support.Sort,org.springframework.data.jpa.repository.support.AbstractJPAQuery<?,?>>,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate.PredicateScrollDelegate<S>,java.util.function.BiFunction<org.springframework.data.jpa.repository.support.Sort,org.springframework.data.jpa.repository.support.Pageable,org.springframework.data.jpa.repository.support.AbstractJPAQuery<?,?>>,java.util.function.Function<org.springframework.data.jpa.repository.support.Predicate,java.lang.Long>,java.util.function.Function<org.springframework.data.jpa.repository.support.Predicate,java.lang.Boolean>,org.springframework.data.jpa.repository.support.EntityManager]",predicate,3
